"","Estimate..Intercept.","Std..Error..Intercept.","df..Intercept.","Estimate.FinFSLdat_AnnEsts","Std..Error.FinFSLdat_AnnEsts","df.FinFSLdat_AnnEsts","Estimate.FinFSLdat_SpringDat","Std..Error.FinFSLdat_SpringDat","df.FinFSLdat_SpringDat","Estimate.FinFSLdat_SummerDat","Std..Error.FinFSLdat_SummerDat","df.FinFSLdat_SummerDat","Estimate.FSL_months_Apr","Std..Error.FSL_months_Apr","df.FSL_months_Apr","Estimate.FSL_months_Jan","Std..Error.FSL_months_Jan","df.FSL_months_Jan","Estimate.FSL_months_May","Std..Error.FSL_months_May","df.FSL_months_May","Estimate.FSL_months_Oct","Std..Error.FSL_months_Oct","df.FSL_months_Oct","Estimate.FSLdat_Autumn","Std..Error.FSLdat_Autumn","df.FSLdat_Autumn","Estimate.s.Ages..1","Std..Error.s.Ages..1","df.s.Ages..1","Estimate.s.Ages..2","Std..Error.s.Ages..2","df.s.Ages..2","Estimate.s.Ages..3","Std..Error.s.Ages..3","df.s.Ages..3","Estimate.s.Ages..4","Std..Error.s.Ages..4","df.s.Ages..4","Estimate.s.Ages..5","Std..Error.s.Ages..5","df.s.Ages..5","Estimate.s.Ages..6","Std..Error.s.Ages..6","df.s.Ages..6","Estimate.s.Ages..7","Std..Error.s.Ages..7","df.s.Ages..7","Estimate.s.Ages..8","Std..Error.s.Ages..8","df.s.Ages..8","Estimate.s.Ages..9","Std..Error.s.Ages..9","df.s.Ages..9","Estimate.FinSouthSST_AnnEsts","Std..Error.FinSouthSST_AnnEsts","df.FinSouthSST_AnnEsts","Estimate.SST_South_Months_Jun","Std..Error.SST_South_Months_Jun","df.SST_South_Months_Jun"
"28",13.2727124728676,1.99641194429601,874.460627539433,12.7666582708679,5.18654160184114,874.460627539433,-1.97844482166222,2.1971575922222,874.460627539433,2.47180134988047,2.14664776093473,874.460627539433,NA,NA,NA,NA,NA,NA,-2.18371507855708,3.40544070256386,874.460627539433,-4.48165055776107,3.38666476419148,874.460627539433,0.179792702408332,4.72346966150692,874.460627539433,9.24854436844293,1.21781592068919,874.460627539433,-13.1240769707337,3.01341519839089,874.460627539433,-7.81134582550206,0.986840662530003,874.460627539433,8.19212172273265,2.12296924154909,874.460627539433,6.33144293965061,1.05284092729999,874.460627539433,-7.5324030159696,1.92653353479144,874.460627539433,5.32416914428379,1.20270139001797,874.460627539433,-20.3482945669517,6.26878984191081,874.460627539433,-9.13327300460251,2.16298219487895,874.460627539433,NA,NA,NA,NA,NA,NA
"29",13.3314398241969,1.96163166821153,874.45703228554,12.2143191173332,5.19031243219387,874.45703228554,-1.6440643821589,2.23626435415789,874.45703228554,4.94058196441435,3.66829650197869,874.45703228554,NA,NA,NA,-2.37088823892153,3.10040727095281,874.45703228554,-1.75428628909662,2.16183980710088,874.45703228554,-4.75839895554294,3.40234648798635,874.45703228554,NA,NA,NA,9.28473182783956,1.2184150127582,874.45703228554,-13.1157716808188,3.01460373770161,874.45703228554,-7.81863915786138,0.986923760328313,874.45703228554,8.18461400250768,2.12394747459808,874.45703228554,6.34038557239006,1.05291313382811,874.45703228554,-7.53718748596949,1.92745229859167,874.45703228554,5.33150968693579,1.20300185527557,874.45703228554,-20.3277736677736,6.2715720601199,874.45703228554,-9.17693005080256,2.16476522292784,874.45703228554,NA,NA,NA,NA,NA,NA
"30",4.21494589331079,7.70820325139767,871.454134175979,6.06243292872265,3.54289592186772,871.454134175979,-0.818685335651078,2.00788972239586,871.454134175979,2.86444663537681,4.04522983932231,871.454134175979,3.01590512102822,4.07380169942668,871.454134175979,-0.963650282283484,3.18030243152059,871.454134175979,0.126190514788577,4.04659313150878,871.454134175979,NA,NA,NA,-6.68031601226472,8.02768460167018,871.454134175979,9.31324696535506,1.22156102100634,871.454134175979,-13.1537242376424,3.02214428841399,871.454134175979,-7.7950939436369,0.98948533640705,871.454134175979,8.22952410447499,2.12958919219964,871.454134175979,6.43969098799087,1.05632765161741,871.454134175979,-7.58966762073162,1.93239153806126,871.454134175979,5.38308917420184,1.20607857401658,871.454134175979,-20.5855512208752,6.28839761703692,871.454134175979,-9.10964139454028,2.16876798345235,871.454134175979,0.340328091933745,0.460958172273419,871.454134175979,0.312949962875687,0.283671332872437,871.454134175979
"31",4.66383200162803,7.18272103944364,873.444206990438,11.3487406207658,5.30721853577446,873.444206990438,-2.05426821570283,2.19707595844247,873.444206990438,2.39969862045754,2.146529643041,873.444206990438,NA,NA,NA,NA,NA,NA,-1.88261419982174,3.41245657614499,873.444206990438,-4.44175701215394,3.38541500309153,873.444206990438,-0.113210739464888,4.7273040135657,873.444206990438,9.33993345903884,1.22084630047879,873.444206990438,-13.2746096974243,3.02489262391642,873.444206990438,-7.88161938971185,0.989413758752226,873.444206990438,8.30846026587009,2.13167225272994,873.444206990438,6.42713160112234,1.05632790734385,873.444206990438,-7.6187758863419,1.93476828306054,873.444206990438,5.39799398471568,1.20677168125003,873.444206990438,-20.648364916686,6.29608245492319,873.444206990438,-9.18153294908327,2.17141933043858,873.444206990438,0.539109875291778,0.432076972496668,873.444206990438,NA,NA,NA
"32",3.47793535123829,7.62507213479816,871.454909976647,9.91116233810116,5.39963855446462,871.454909976647,-2.30284033697221,2.18495700158482,871.454909976647,NA,NA,NA,2.822680425064,4.08736582667974,871.454909976647,0.983682389355824,1.69539191044954,871.454909976647,-0.395119386673102,3.98643408428289,871.454909976647,-3.04933627343753,3.51431666792653,871.454909976647,-4.75099869800203,8.00302468595688,871.454909976647,9.30787641164978,1.2213563101696,871.454909976647,-13.2019767791875,3.02177299198788,871.454909976647,-7.82305414894623,0.989904240073597,871.454909976647,8.26447424007754,2.12930321879203,871.454909976647,6.42305016237618,1.05640921475846,871.454909976647,-7.60156756819746,1.93203523957628,871.454909976647,5.38495870660385,1.20589827314801,871.454909976647,-20.6387429071398,6.28695549327261,871.454909976647,-9.12437058249103,2.16861744460091,871.454909976647,0.417533962508163,0.458107434354903,871.454909976647,0.26685831678237,0.291988972802633,871.454909976647
"33",9.38429499711041,4.58525606913989,872.458150839801,11.100370099511,5.3391387633629,872.458150839801,-1.60794006636172,2.23783640472191,872.458150839801,3.59357202308152,4.04312478525184,872.458150839801,0.232964809781434,2.56059927235512,872.458150839801,-1.78301778598388,3.16842594075583,872.458150839801,-2.1834953882229,2.39436997259057,872.458150839801,-3.75207683595091,3.5419432384856,872.458150839801,NA,NA,NA,9.2889933150748,1.2190402829272,872.458150839801,-13.1306888642085,3.01610299931825,872.458150839801,-7.80205019319598,0.987665850779074,872.458150839801,8.20728475959504,2.12513934259019,872.458150839801,6.3746658642247,1.05418761315001,872.458150839801,-7.57458933940331,1.92877234927711,872.458150839801,5.35748827366656,1.2039042871152,872.458150839801,-20.4743206335443,6.27619613074953,872.458150839801,-9.15447221988122,2.16591649264668,872.458150839801,NA,NA,NA,0.266215387262495,0.278475395852837,872.458150839801
"34",5.58072737422001,7.32547578072202,873.438962239506,10.8717839982804,5.29594865460553,873.438962239506,-1.83489454084066,2.24158298448269,873.438962239506,4.69543260171973,3.91079116559514,873.438962239506,NA,NA,NA,-2.01168572749712,3.1107908451688,873.438962239506,NA,NA,NA,-4.84730898596174,3.374655740351,873.438962239506,-2.0275288010706,2.94538921222972,873.438962239506,9.37543507076878,1.22129197251627,873.438962239506,-13.2592865346239,3.02825888690893,873.438962239506,-7.89728962659041,0.989494512410454,873.438962239506,8.29516898583466,2.13420210118131,873.438962239506,6.43115064298218,1.05685082484474,873.438962239506,-7.61829775380261,1.93715286520607,873.438962239506,5.40047695778528,1.20776889892946,873.438962239506,-20.5799483013756,6.3036689677588,873.438962239506,-9.23360911261137,2.17392560644629,873.438962239506,0.497894160793957,0.440222659955151,873.438962239506,NA,NA,NA
"35",14.3128856020713,2.02382984560822,874.470203494194,7.04467199368622,3.20423927095047,874.470203494194,-0.717256176591488,1.90805225556053,874.470203494194,2.12878913158778,2.14400978095829,874.470203494194,3.79088155303186,4.04632531538244,874.470203494194,NA,NA,NA,-0.796156311427043,3.95454933483119,874.470203494194,NA,NA,NA,-5.57525583379346,7.92358501043966,874.470203494194,9.22802710013931,1.21735537952692,874.470203494194,-13.0378094157274,3.00863674124009,874.470203494194,-7.74599941245128,0.986143999678692,874.470203494194,8.12360882825981,2.11940376089765,874.470203494194,6.33158623897634,1.05214374436141,874.470203494194,-7.48599908871857,1.92292925914195,874.470203494194,5.29867903432587,1.20126936727623,874.470203494194,-20.2587555450388,6.2567357947547,874.470203494194,-9.06283847821649,2.1586327861833,874.470203494194,NA,NA,NA,NA,NA,NA
"36",14.4621411538788,1.89463903418721,874.46683835646,6.31114022258334,3.20436241559698,874.46683835646,-0.403847814345815,1.98843167048763,874.46683835646,4.0946360846919,3.89974964845446,874.46683835646,3.8789149767819,3.50718296349987,874.46683835646,-1.81735334377424,3.07804574687043,874.46683835646,NA,NA,NA,NA,NA,NA,-6.43148772178259,4.64319464955396,874.46683835646,9.25746978973219,1.21816818151055,874.46683835646,-13.0282069511621,3.01025372679595,874.46683835646,-7.75255024865073,0.986321598685926,874.46683835646,8.11541742625973,2.12059390223095,874.46683835646,6.34019549205454,1.05238720244327,874.46683835646,-7.488184825612,1.92414834711073,874.46683835646,5.30367843402062,1.20175824452394,874.46683835646,-20.2312145231483,6.26020911771815,874.46683835646,-9.09695325400639,2.1604435711444,874.46683835646,NA,NA,NA,NA,NA,NA
"37",14.3938754122651,1.90046869698751,874.469479151503,11.3599817005462,5.21320608122669,874.469479151503,-2.42166073571921,2.17016635315538,874.469479151503,NA,NA,NA,4.00208153899632,3.47797881625913,874.469479151503,0.909073077318267,1.68495755382399,874.469479151503,NA,NA,NA,-3.87462443206187,3.39778617449926,874.469479151503,-5.12487457676208,4.74034350033897,874.469479151503,9.23701207006568,1.21770068374495,874.469479151503,-13.0618386277309,3.00867328828169,874.469479151503,-7.77541928287395,0.986324938636567,874.469479151503,8.14091011028517,2.11946623385601,874.469479151503,6.3075996339684,1.05214921454176,874.469479151503,-7.49279046232164,1.92290127402337,874.469479151503,5.29648030555712,1.2011460124594,874.469479151503,-20.2566760565388,6.25618331233286,874.469479151503,-9.10750346463896,2.15918767301566,874.469479151503,NA,NA,NA,NA,NA,NA
"38",9.07972501894846,4.54087849992337,873.462726796713,11.0856642646828,5.25321682450295,873.462726796713,-1.9646732899837,2.19286094856074,873.462726796713,2.03661148969776,2.16242372947313,873.462726796713,2.87188434322689,3.54815971619432,873.462726796713,NA,NA,NA,NA,NA,NA,-3.14059965653071,3.52261202020834,873.462726796713,-6.23903706255105,4.67399516018454,873.462726796713,9.23909204400234,1.21707785371828,873.462726796713,-13.0946045550332,3.01106270328575,873.462726796713,-7.77569793884844,0.986524526835349,873.462726796713,8.18556850076544,2.12140418694963,873.462726796713,6.36114125772143,1.05286692929775,873.462726796713,-7.54275574659097,1.9253073609913,873.462726796713,5.34041805969612,1.20207397114999,873.462726796713,-20.4291797426838,6.26392664800393,873.462726796713,-9.09488907673646,2.16115649820739,873.462726796713,NA,NA,NA,0.321070234205723,0.276649347818019,873.462726796713
"39",5.43206013457346,7.32769992962378,873.443385862659,11.049565997636,5.29228815489672,873.443385862659,-1.80564313151393,2.24042466591032,873.443385862659,4.0947910385748,3.74465726860898,873.443385862659,NA,NA,NA,-1.67007963927329,3.16247170985117,873.443385862659,-1.72721216595846,2.16148277202566,873.443385862659,-4.63510669924091,3.40338161931537,873.443385862659,NA,NA,NA,9.35826730054086,1.22103534502029,873.443385862659,-13.2565353368036,3.0250688576113,873.443385862659,-7.88027580689285,0.989339422085653,873.443385862659,8.29341385425009,2.13190978439824,873.443385862659,6.42509774411254,1.05626472119434,873.443385862659,-7.61541303718495,1.93474300391412,873.443385862659,5.39710183384255,1.20671472028759,873.443385862659,-20.6112796459291,6.29623587225209,873.443385862659,-9.20860226512005,2.17203301767682,873.443385862659,0.492533046770048,0.440210635045262,873.443385862659,NA,NA,NA
"40",13.5555631014877,1.94857536890654,874.447934603521,10.8747228433308,5.16826152331442,874.447934603521,-1.62251164475786,2.23688680717246,874.447934603521,4.7566779520029,3.93613915758227,874.447934603521,-0.00750693512795377,2.21591229519807,874.447934603521,-2.87028912077925,3.04523959218706,874.447934603521,NA,NA,NA,-5.21282931872253,3.3592206440572,874.447934603521,NA,NA,NA,9.35150577872812,1.21823096034486,874.447934603521,-13.1554562454585,3.02127925325022,874.447934603521,-7.86035152075997,0.987464527205838,874.447934603521,8.20483994067006,2.12890149963904,874.447934603521,6.35625145583508,1.05430715368052,874.447934603521,-7.57146420532017,1.93227896753936,874.447934603521,5.35081692144145,1.20524237098856,874.447934603521,-20.3433433687182,6.2876343173437,874.447934603521,-9.25671793223503,2.16862702682308,874.447934603521,NA,NA,NA,NA,NA,NA
"41",6.04285590634081,7.26250382465164,873.453561568898,5.77009974255671,3.37836669777995,873.453561568898,-0.77957810542803,1.90814876231316,873.453561568898,2.07376433785316,2.14380846096787,873.453561568898,3.39148018681878,4.05885076951972,873.453561568898,NA,NA,NA,-0.706312558001919,3.95395982354044,873.453561568898,NA,NA,NA,-5.22863501213565,7.92630314438696,873.453561568898,9.31825735078148,1.22061756571516,873.453561568898,-13.1867066436542,3.02066498958632,873.453561568898,-7.81653796177698,0.988946482744,873.453561568898,8.23871007358579,2.12852293769521,873.453561568898,6.42541611462931,1.05585467096167,873.453561568898,-7.57265096205092,1.93153284863254,873.453561568898,5.37130305866162,1.20556360641405,873.453561568898,-20.5524410663399,6.28513248368002,873.453561568898,-9.11258718770517,2.16740720916592,873.453561568898,0.51434800094372,0.433803424178639,873.453561568898,NA,NA,NA
"42",5.43670464620191,7.3321175956406,873.451838866627,10.1840314862934,5.29303467659218,873.451838866627,-2.47436518866625,2.16959814388734,873.451838866627,NA,NA,NA,3.50553599635957,3.498292523569,873.451838866627,1.08688861759559,1.69007963081966,873.451838866627,NA,NA,NA,-3.88675597457326,3.39630203500508,873.451838866627,-4.8130811432214,4.74448321271766,873.451838866627,9.32649744386003,1.22070388544208,873.451838866627,-13.225227919038,3.02113334831421,873.451838866627,-7.8513050363221,0.989160349417438,873.451838866627,8.26774342791271,2.12894569649284,873.451838866627,6.40717304481991,1.0558428149575,873.451838866627,-7.58539407600477,1.93177852266243,873.451838866627,5.37471239166381,1.20554315477779,873.451838866627,-20.5776243553028,6.28561907836955,873.451838866627,-9.15446791657912,2.16819799414229,873.451838866627,0.550118389649055,0.434940994649764,873.451838866627,NA,NA,NA
"43",13.3095859833607,1.96169012782267,874.463960410987,12.2633912376309,5.24623814009624,874.463960410987,-1.95432966288822,2.19298143804206,874.463960410987,2.03148856524751,2.08142172897703,874.463960410987,1.20170056364792,2.42228998549281,874.463960410987,NA,NA,NA,-2.55204485333724,2.3211283697695,874.463960410987,-4.31978099898229,3.40093023619279,874.463960410987,NA,NA,NA,9.24669752916838,1.21706969881907,874.463960410987,-13.1162576737853,3.01070655708666,874.463960410987,-7.79877815972379,0.986494077907632,874.463960410987,8.18339390196809,2.12104619894724,874.463960410987,6.32480174195748,1.05231404033492,874.463960410987,-7.52700009409846,1.9244868107246,874.463960410987,5.32096898270384,1.20176996670274,874.463960410987,-20.3553563331502,6.26217354909659,874.463960410987,-9.12737071990154,2.16087773898162,874.463960410987,NA,NA,NA,NA,NA,NA
"44",8.83536807739948,4.5075120676768,873.451326930799,11.1174690593599,5.25537745914478,873.451326930799,-1.64813782736292,2.2369358220385,873.451326930799,4.47966023928956,3.9454337611691,873.451326930799,NA,NA,NA,-2.10757433196405,3.09182242578099,873.451326930799,NA,NA,NA,-3.77913320181459,3.52703225510121,873.451326930799,-3.14456721527049,3.10196643897488,873.451326930799,9.29848898009164,1.21869978742634,873.451326930799,-13.1287794290147,3.01843365691466,873.451326930799,-7.81647515050486,0.987288098829261,873.451326930799,8.21124876939965,2.1268162542431,873.451326930799,6.38889907043543,1.05409056789305,873.451326930799,-7.57944851989241,1.93066861589244,873.451326930799,5.36399990512338,1.20445235369427,873.451326930799,-20.4507863921962,6.28202422358452,873.451326930799,-9.16807984524264,2.16748206848793,873.451326930799,NA,NA,NA,0.322992883872855,0.277519575501262,873.451326930799
"45",8.48540890913013,4.46519354079572,873.456740795151,11.6228758290388,5.2719087442121,873.456740795151,-1.89582270591361,2.19753926044178,873.456740795151,2.12444744158427,2.16544044974401,873.456740795151,NA,NA,NA,NA,NA,NA,-1.36988371186763,3.47131262216183,873.456740795151,-3.39098638915277,3.50572776899582,873.456740795151,-1.83335629022852,5.01166915723481,873.456740795151,9.25986669188737,1.21802783293133,873.456740795151,-13.1349429490818,3.01551992150596,873.456740795151,-7.80025769577926,0.987176971948404,873.456740795151,8.21770662863414,2.12461455118314,873.456740795151,6.38019678401965,1.05370725793087,873.456740795151,-7.57574085890863,1.9284606754403,873.456740795151,5.35756146552472,1.20357061476591,873.456740795151,-20.4928815765056,6.2750606828187,873.456740795151,-9.11750723513565,2.16487694122312,873.456740795151,NA,NA,NA,0.334149509703151,0.278782152709162,873.456740795151
"46",8.5906906320018,4.51141838081537,873.463231180729,7.28852670623713,3.20673198318922,873.463231180729,-1.00414999608396,1.91746498777189,873.463231180729,1.81037934773531,2.1542969203254,873.463231180729,3.24903860213435,4.0615659258697,873.463231180729,NA,NA,NA,0.0126473108757339,3.99274528820836,873.463231180729,NA,NA,NA,-7.09306900765348,7.99026575894191,873.463231180729,9.24337314387234,1.21749930957046,873.463231180729,-13.0680388550205,3.01156540872076,873.463231180729,-7.74775021570057,0.986397782084329,873.463231180729,8.16718166674837,2.12174814167022,873.463231180729,6.38445811578959,1.0528322947027,873.463231180729,-7.54349814920894,1.92561771673996,873.463231180729,5.34158017724481,1.20235704261574,873.463231180729,-20.440133767857,6.26531175970813,873.463231180729,-9.06112846364325,2.16123736401626,873.463231180729,NA,NA,NA,0.383812018013792,0.270470952737496,873.463231180729
"47",6.64958168483602,7.36344083588957,873.452340654167,5.32419795758689,3.32712621311473,873.452340654167,-0.580863882306116,1.99457534163831,873.452340654167,3.35348048370337,3.95709564483011,873.452340654167,3.57620477979514,3.51714075176166,873.452340654167,-1.17115051735063,3.13332655944259,873.452340654167,NA,NA,NA,NA,NA,NA,-6.12460540161653,4.65049502697452,873.452340654167,9.33266107232948,1.22099879368344,873.452340654167,-13.1707423909725,3.02145601918327,873.452340654167,-7.81721857266819,0.989000809043036,873.452340654167,8.22576657735003,2.12911768093038,873.452340654167,6.42532970707583,1.05592376035711,873.452340654167,-7.56813855563892,1.93196422738198,873.452340654167,5.3699680561977,1.20573375231353,873.452340654167,-20.5127893673219,6.28641752506401,873.452340654167,-9.13292975630702,2.16824657363644,873.452340654167,0.484813201377321,0.441570996452018,873.452340654167,NA,NA,NA
"48",4.05253547239013,7.68631561020026,871.448327796076,10.4093718868559,5.39903799060105,871.448327796076,-1.74823377235228,2.24393841758459,871.448327796076,3.19677802886783,4.06958654806498,871.448327796076,0.285301578709401,2.56158890662999,871.448327796076,-1.34959956167322,3.20826424954726,871.448327796076,-2.09638236213463,2.39666889450574,871.448327796076,-3.89902448242157,3.54637649109302,871.448327796076,NA,NA,NA,9.34586603727715,1.22160222909898,871.448327796076,-13.2383668200571,3.02500392947992,871.448327796076,-7.85405085729193,0.990202961022301,871.448327796076,8.28735346426198,2.13177814831147,871.448327796076,6.43246250137096,1.0569602596638,871.448327796076,-7.62628302055615,1.93455632987892,871.448327796076,5.40250566901739,1.20695817592778,871.448327796076,-20.6632105346346,6.29577418652731,871.448327796076,-9.18422329509559,2.17185272883902,871.448327796076,0.397283098900122,0.459684503174135,871.448327796076,0.196188402348212,0.290065210774164,871.448327796076
"49",5.56090782998566,7.34443331379156,873.434363271769,9.80670251616394,5.25287728492785,873.434363271769,-1.78626502778711,2.2410547209369,873.434363271769,3.98524948970182,3.99420486321893,873.434363271769,-0.130881085888494,2.21806724816477,873.434363271769,-2.16430605763687,3.10811982652677,873.434363271769,NA,NA,NA,-5.08767887940215,3.36025332199633,873.434363271769,NA,NA,NA,9.42320513495997,1.22073636963515,873.434363271769,-13.2963124093914,3.03164938226597,873.434363271769,-7.92203039908871,0.989842908701709,873.434363271769,8.31448413830437,2.1368155635184,873.434363271769,6.44179471803726,1.05764406267724,873.434363271769,-7.64932851374586,1.93950236126636,873.434363271769,5.41651849687651,1.20890872749569,873.434363271769,-20.6274553765796,6.31211124358503,873.434363271769,-9.28609852680268,2.17583836805027,873.434363271769,0.497726370827882,0.440866718331498,873.434363271769,NA,NA,NA
"50",13.7279074061826,1.97936206398793,874.463556906547,12.2556479441647,5.2317135182384,874.463556906547,-2.30318616929042,2.17951482695365,874.463556906547,NA,NA,NA,NA,NA,NA,0.941385812213163,1.6854506528205,874.463556906547,-2.77214796966963,3.37019760759606,874.463556906547,-4.18138928374483,3.37761936646089,874.463556906547,2.0390316864097,4.38795092732372,874.463556906547,9.25770780740876,1.21877520836035,874.463556906547,-13.113934308189,3.01342182627955,874.463556906547,-7.80135310523453,0.987064916870127,874.463556906547,8.18212183200375,2.12292979360554,874.463556906547,6.32892178436953,1.05314231199731,874.463556906547,-7.53401150201738,1.92628023092325,874.463556906547,5.31665959429499,1.20279826751401,874.463556906547,-20.3497721208187,6.26816444158645,874.463556906547,-9.12832458914266,2.16311209227257,874.463556906547,NA,NA,NA,NA,NA,NA
"51",4.9194642622891,7.21241111323962,873.447434995878,10.9581230431588,5.35416487444448,873.447434995878,-2.02575486583189,2.19298106554747,873.447434995878,1.99975823611023,2.0808379875256,873.447434995878,0.940430310378868,2.4309614945309,873.447434995878,NA,NA,NA,-2.31802840814118,2.32822957703725,873.447434995878,-4.31046272808501,3.39972423271395,873.447434995878,NA,NA,NA,9.33679737587881,1.22022127290632,873.447434995878,-13.2654999823789,3.02248706012366,873.447434995878,-7.86945858625384,0.989211219193412,873.447434995878,8.29894182814876,2.12998253121745,873.447434995878,6.41925236786496,1.05593212577959,873.447434995878,-7.61321304119541,1.93291948841224,873.447434995878,5.39385983295714,1.20596116681353,873.447434995878,-20.6499512846235,6.29003728760829,873.447434995878,-9.17599303634241,2.16950864591048,873.447434995878,0.523696380268087,0.433217148805795,873.447434995878,NA,NA,NA
"52",13.9170604408013,1.96101011830483,874.46003642057,6.66701150396381,3.37611449850307,874.46003642057,-0.165053858633412,1.97282072131586,874.46003642057,4.29100960400566,3.9595573437862,874.46003642057,NA,NA,NA,-1.91869503916282,3.11718808650843,874.46003642057,-2.23805696937297,3.47122204708101,874.46003642057,NA,NA,NA,-0.0241323825512579,4.77101929504259,874.46003642057,9.2838226494607,1.21947408375499,874.46003642057,-13.0769204309275,3.0159499185155,874.46003642057,-7.78007438781877,0.987328709873246,874.46003642057,8.15355242011159,2.12475549271655,874.46003642057,6.36470173462385,1.05352544541815,874.46003642057,-7.52888797250905,1.9281774389825,874.46003642057,5.32412416590905,1.20370418880035,874.46003642057,-20.3114645431498,6.27432927064352,874.46003642057,-9.12212321229554,2.16513570810163,874.46003642057,NA,NA,NA,NA,NA,NA
"53",4.44053962927241,7.27162203577506,873.445944466029,10.9129491955743,5.32558798854832,873.445944466029,-2.3724055847807,2.17895338308944,873.445944466029,NA,NA,NA,NA,NA,NA,1.12325863896994,1.6901157971662,873.445944466029,-2.43449453019572,3.37785123982178,873.445944466029,-4.15189538355967,3.37587606411233,873.445944466029,1.45752064506765,4.40735670744942,873.445944466029,9.34836539012048,1.22157766257817,873.445944466029,-13.2782925006347,3.02541887479703,873.445944466029,-7.87717945798032,0.989692694153456,873.445944466029,8.3096172647501,2.13205406817,873.445944466029,6.43030515444229,1.05662161669015,873.445944466029,-7.62564344743378,1.93486315688326,873.445944466029,5.39592117519784,1.20700193566948,873.445944466029,-20.6743940106525,6.29670078524125,873.445944466029,-9.17425491738783,2.17189152176986,873.445944466029,0.57547391885302,0.433556941283576,873.445944466029,NA,NA,NA
"54",8.79870135076138,4.53537655033864,873.461496736005,6.87722827737341,3.22892453875263,873.461496736005,-0.746158387644926,2.0028281040397,873.461496736005,3.22705517549752,3.94831837951951,873.461496736005,3.03323212725342,3.55864529874397,873.461496736005,-1.32489996084071,3.09708584916422,873.461496736005,NA,NA,NA,NA,NA,NA,-6.741114658398,4.64600749880936,873.461496736005,9.26243906173933,1.21819782113518,873.461496736005,-13.06259333901,3.01238403701043,873.461496736005,-7.75071775749007,0.986467985725365,873.461496736005,8.1620439304923,2.12237667356541,873.461496736005,6.38932805674432,1.05295075338403,873.461496736005,-7.54516730893739,1.92623042773948,873.461496736005,5.34458219247163,1.20260016736879,873.461496736005,-20.4262055868963,6.26705932331397,873.461496736005,-9.08286436603929,2.16238317386676,873.461496736005,NA,NA,NA,0.370350997306575,0.269486518552518,873.461496736005
"55",14.6672426927383,2.009550949486,874.473040694346,6.95898213832923,3.34613081209584,874.473040694346,-1.09288906581469,1.86822566495081,874.473040694346,NA,NA,NA,3.9784304031486,4.04232608282177,874.473040694346,0.894443603767383,1.68621643220381,874.473040694346,-1.18027045373822,3.94044535544571,874.473040694346,NA,NA,NA,-4.35546275784693,7.81182648321063,874.473040694346,9.23166908945856,1.21813998321076,874.473040694346,-13.0299544346053,3.00818431968769,874.473040694346,-7.73810716275163,0.986211046850691,874.473040694346,8.11591558718446,2.11904429233707,874.473040694346,6.32639400041088,1.05227194961354,874.473040694346,-7.48544571122012,1.92239406218624,874.473040694346,5.29157130938738,1.20117225911586,874.473040694346,-20.2586447362047,6.25517755559395,874.473040694346,-9.05757672407952,2.15842456431882,874.473040694346,NA,NA,NA,NA,NA,NA
"56",3.80473503843769,7.53791032811969,872.451666087431,10.3347921974228,5.32288048527746,872.451666087431,-2.03841814834684,2.19465075814317,872.451666087431,2.07677996294368,2.16308330898845,872.451666087431,2.67987558767486,3.55507181377496,872.451666087431,NA,NA,NA,NA,NA,NA,-3.39242349288779,3.53460000180812,872.451666087431,-5.75210606817451,4.70691666925822,872.451666087431,9.30557737142368,1.22018035556108,872.451666087431,-13.2054649473656,3.02070699533989,872.451666087431,-7.83213315872608,0.989349890426899,872.451666087431,8.26723202200462,2.12856101810696,872.451666087431,6.42145619436944,1.05580884314739,872.451666087431,-7.59811535565246,1.93169799635845,872.451666087431,5.38802697822454,1.20541230070611,872.451666087431,-20.61873137724,6.28513649702639,872.451666087431,-9.13641572465249,2.16785404813235,872.451666087431,0.3991459256203,0.455316302096064,872.451666087431,0.243045728798534,0.290651018726039,872.451666087431
"57",9.05305860016101,4.56475014928781,873.464677694751,10.5069696765503,5.2528333160837,873.464677694751,-2.23914536528508,2.17382622927073,873.464677694751,NA,NA,NA,3.22026880228696,3.52901735785971,873.464677694751,0.826165526990578,1.68543163809434,873.464677694751,NA,NA,NA,-2.78515390417616,3.50020762578632,873.464677694751,-5.77183992078852,4.76492003567068,873.464677694751,9.24558881033973,1.21786036700984,873.464677694751,-13.0845547152376,3.01099394687492,873.464677694751,-7.76619110827401,0.986622526024845,873.464677694751,8.17758460033446,2.12133402150978,873.464677694751,6.36216928177204,1.05303760828503,873.464677694751,-7.54500668013651,1.92508790166282,873.464677694751,5.33615359956631,1.20211251572179,873.464677694751,-20.4349867317181,6.26336619026377,873.464677694751,-9.08824067800722,2.16130279624063,873.464677694751,NA,NA,NA,0.352797128585211,0.274169583427933,873.464677694751
