"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"1408",1988,"X050085",34,"South",0.893801703406822,1.07749066844911,1.0163235543004,0.998450224449504,1.02439620517761,1.02728532445002,1.01606350940857,1.01822670806649,1.01132749130604,1.01727346843108,1.01948865388686,1.02572616604498
"1412",1988,"X040036",27,"South",0.965760181041861,1.07734208623272,1.0161975651841,0.998356096363463,1.0242708232439,1.02711365653022,1.01594616174222,1.01810392197438,1.01123633369952,1.01712135361247,1.01934169521966,1.02562658906135
"1413",1988,"X050088",20,"South",0.838285939463746,1.07730448364282,1.01616627385723,0.998332527609421,1.02423976034116,1.02707109863004,1.01591706940876,1.0180733273722,1.01121349664414,1.01708350889567,1.0193051010885,1.02560182676976
"1414",1988,"X060028",28,"South",1.02073885470082,1.07726669789014,1.01613506508621,0.998308944881946,1.02420881061717,1.02702868418938,1.01588807481911,1.01804277357182,1.01119064145232,1.01704573825192,1.01926856407944,1.02557711692272
"1418",1989,"X060083",17,"South",0.911625656372173,1.08150397073082,1.02663273570039,1.02429765360827,1.02937650821987,1.03288899387353,1.01969641919478,1.02255104611425,1.03506023569904,1.04549940813674,1.00696609915568,0.998210104832035
"1421",1989,"X050113",18,"South",0.973187496705044,1.08138682431045,1.02653963665486,1.02422482237479,1.02928523018117,1.0327635935589,1.01961086169233,1.02245970538494,1.0349897405159,1.04538429415728,1.00685877580677,0.998138853220549
"1422",1989,"X050193",21,"South",1.10882068292267,1.08134740329811,1.02650877138397,1.02420052199819,1.02925503222044,1.03272208017074,1.01958253774984,1.02242934028073,1.03496621160976,1.04534607827578,1.00682310594459,0.998115201891677
"1427",1989,"X050116",27,"South",1.09980759993829,1.08114748707504,1.02635570414116,1.02407886057771,1.02910575236711,1.03251665552811,1.01944237775223,1.02227812622055,1.03484835639856,1.04515617145522,1.00664551490321,0.997997680068248
"1430",1989,"X050184",26,"South",1.22840515110137,1.08102526989084,1.02626487102918,1.02400574744587,1.02901755109217,1.03239510704442,1.01935944530767,1.02218788454624,1.03477748806932,1.04504316929247,1.00653954578216,0.997927747505643
"1434",1989,"X040055",42,"South",0.931342064095017,1.08085963472663,1.02614493375806,1.02390814390343,1.02890154011864,1.03223501955196,1.0192502185623,1.02206812521468,1.03468283465828,1.04489360207758,1.00639890353406,0.997835170100597
"1438",1989,"X050103",32,"South",1.07634263199681,1.08069089669174,1.02602633414937,1.02381041926054,1.02878734116694,1.03207717516421,1.01914252512649,1.02194900237596,1.03458801285513,1.04474529492994,1.00625896886546,0.997743342196977
"1441",1989,"X040019",35,"South",1.0267799693698,1.08056227634514,1.02593825888481,1.02373705535845,1.02870287599343,1.03196025175959,1.01906275434878,1.02186007255778,1.03451679575319,1.04463488975679,1.00615445889002,0.997674955575946
"1444",1989,"X050263",36,"South",0.920493815434366,1.08043185791745,1.02585092965343,1.02366363737388,1.02861942081059,1.0318445691896,1.01898383410004,1.02177149124449,1.03444549876064,1.04452518906271,1.00605030858127,0.997606978264386
"1446",1989,"X050255",25,"South",1.05520794804835,1.08034390054835,1.02579312276032,1.02361466450035,1.02856434259869,1.03176813177474,1.01893169021421,1.02171262820237,1.03439792549035,1.04445244482922,1.00598106663151,0.997561884898363
"1448",1989,"X060028",29,"South",0.920395947538742,1.08025512420842,1.02573564445015,1.02356567116195,1.02850970927301,1.03169223803569,1.01887991985352,1.02165391622544,1.0343503201244,1.04438001064999,1.0059119721567,0.997516969636597
"1450",1989,"X050134",22,"South",0.717299737048708,1.08016552023544,1.02567849330075,1.02351665857743,1.02845551898263,1.03161688457206,1.01882852105793,1.02159535359259,1.03430268371887,1.04430788490619,1.00584302015848,0.997472230976701
"1451",1989,"X040070",36,"South",0.760733370889452,1.08012040506744,1.02565003993256,1.02349214541681,1.02842858935923,1.03157940933879,1.01880296035997,1.02156612771351,1.03427885415933,1.04427193713133,1.00580859601917,0.997449927406382
"1453",1989,"X050085",35,"South",0.760451640647215,1.08002954250828,1.02559337658302,1.02344310599291,1.02837505984708,1.03150485957599,1.01875211503923,1.02150778563916,1.03423117279908,1.04420027052126,1.00573984830821,0.997405450860078
"1454",1989,"X040045",26,"South",1.19705276436312,1.07998379269662,1.02556516616773,1.02341857996149,1.02834845940907,1.0314677841007,1.01872682986999,1.02147866894769,1.03420732115522,1.04416455114296,1.00570552347112,0.997383277516553
"1457",1989,"X040046",34,"South",1.07552578058143,1.07984525407782,1.02548101718992,1.02334497782811,1.02826931188612,1.03135734942112,1.01865152092707,1.02139153314158,1.03413572308558,1.04405784516606,1.00560273740729,0.997317015016045
"1459",1989,"X050289",26,"South",1.2065105616399,1.07975180762665,1.02542531729839,1.02329589059423,1.02821708862443,1.03128438100172,1.01860176749074,1.0213336184349,1.03408795547478,1.04398708141385,1.00553436401863,0.99727305281726
"1461",1989,"X040036",28,"South",0.970247925520302,1.07965747862376,1.02536993450381,1.02324678873809,1.02816529573597,1.03121193141601,1.01855237322097,1.02127584172641,1.03404015957229,1.0439166132402,1.00546610516456,0.997229259189196
"1463",1989,"X050088",21,"South",1.10518098160089,1.07956225576999,1.0253148665711,1.02319767272474,1.02811393047008,1.0311399962709,1.01850333557085,1.02121820061421,1.03399233532374,1.04384643759239,1.00539795568528,0.997185632715424
"1465",1989,"X040018",19,"South",1.64173970038952,1.0794661273632,1.02526011114121,1.02314854290437,1.02806298993738,1.0310685710213,1.01845465190394,1.02116069259233,1.03394448250513,1.04377655119834,1.00532991039712,0.997142171993667
"1466",1989,"X050110",25,"South",1.1078972864578,1.07941771981192,1.02523284984353,1.02312397289466,1.02803767800549,1.03103304814564,1.0184304419656,1.02113198767891,1.03392054526576,1.04374171538918,1.00529592519847,0.997120503355186
"1467",1989,"X040033",22,"South",1.36175503201388,1.07936908130266,1.02520566573099,1.02309939951262,1.02801247111154,1.03099765097137,1.01840631949422,1.02110331505171,1.03389660072314,1.04370695056753,1.00526196409323,0.997098875635202
"1468",1989,"X050099",43,"South",0.773582384141571,1.07932021026085,1.02517855847407,1.02307482276985,1.02798736885555,1.0309623788879,1.01838228413469,1.02107467436844,1.03387264880169,1.04367225626294,1.0052280264269,0.997077288662333
"1470",1990,"X050113",19,"South",0.960792392663732,0.966699550526292,1.00098066262825,1.00598615431979,1.00536479569526,0.995520242834689,0.995758718219464,0.990128394510347,0.990997990134439,1.00497373145747,0.973882490503779,0.988775404923606
"1474",1990,"X050184",27,"South",0.917408242247712,0.966520623962015,1.0008761207857,1.00588942520258,1.00526841261917,0.995386138546321,0.995666222994156,0.990017837603885,0.990906019503404,1.00484128875422,0.973751339991372,0.988690491028143
"1476",1990,"X050193",22,"South",0.927230617496939,0.966429856576298,1.00082428737509,1.00584104063087,1.00522081958284,0.99531978828686,0.995620473020604,0.989962732202226,0.990859988500209,1.00477545662828,0.973685877387065,0.98864827039764
"1477",1990,"X040055",43,"South",1.10899295218049,0.966384141974949,1.00079847886481,1.00581684329637,1.0051971712341,0.995286786533982,0.99559772122011,0.989935221620437,0.990836961307,1.00474263616793,0.97365317217697,0.988627218641669
"1478",1990,"X060083",18,"South",1.12638046002297,0.966338204935548,1.00077274203399,1.0057926425741,1.00517362110622,0.995253899572354,0.995575051081664,0.989907738690505,0.990813926223933,1.00470987879017,0.973620483593685,0.988606205736426
"1479",1990,"X050116",28,"South",1.31248817639442,0.966292044098848,1.00074707654374,1.00576843844536,1.00515016877842,0.995221126808797,0.995552462260061,0.989880283095457,0.990790883182874,1.00467718400369,0.973587811071041,0.988585231544196
"1482",1990,"X050103",33,"South",0.898938837233536,0.96615220535801,1.00067050473228,1.00569580540698,1.00508039436621,0.995123487798868,0.995485180268305,0.989798077197786,0.990721705671785,1.00457947026282,0.973489884324299,0.988522539922543
"1488",1990,"X050134",23,"South",0.810036775587866,0.965866306471961,1.00051924157601,1.00555044404705,1.00494342870003,0.99493121380741,0.995352765918526,0.989634362064964,0.990583127829769,1.00438566589059,0.973294391601919,0.98839818492045
"1491",1990,"X040036",29,"South",1.04928743749447,0.965720177197216,1.00044453191486,1.00547771401668,1.00487621415261,0.994836547480685,0.995287615519245,0.989552836979822,0.990513724944444,1.00428954823882,0.97319679826329,0.988336515511564
"1492",1990,"X050085",36,"South",0.763587541953994,0.965670988051205,1.00041976301204,1.0054534631145,1.00485399429229,0.994805206082815,0.995266053083721,0.989525709319336,0.990490573511218,1.00425762188724,0.973164286614585,0.98831603364595
"1494",1990,"X040019",36,"South",0.634256113640151,0.965571883402585,1.00037042464509,1.00540494971939,1.00480982941483,0.994742840935964,0.995223157810089,0.989471523407375,0.990444244759428,1.00419393543597,0.973099289771672,0.988275181281541
"1495",1990,"X060028",30,"South",0.933786934197573,0.965521965512486,1.00034585450154,1.00538068713645,1.0047878835136,0.994711816053851,0.995201824327419,0.989444464619472,0.990421067391452,1.00416217431675,0.97306680369152,0.988254810615165
"1496",1990,"X050110",26,"South",1.04340739942794,0.965471802338772,1.00032134993163,1.00535642056722,1.0047660280451,0.994680895546498,0.995180566520648,0.989417428257946,0.990397881333918,1.0041304672534,0.9730343252616,0.988234476853465
"1497",1990,"X050255",26,"South",0.912742227478336,0.965421392714591,1.00029691059578,1.00533214996261,1.00474426256398,0.994650078852298,0.995159384071343,0.989390414062597,0.990374686569231,1.00409881373357,0.973001854058971,0.988214179921545
"1499",1990,"X040045",27,"South",1.14084500018604,0.965319829503028,1.00024822626803,1.00528359644297,1.00470099977478,0.994588754663681,0.995117243979768,0.989336451145848,0.990328270862433,1.0040356652687,0.972936931683867,0.988173696264989
"1501",1990,"X050263",37,"South",0.839289926271427,0.965217266768281,1.00019979880021,1.0052350261529,1.00465809155462,0.994527839026051,0.99507540153612,0.989282573851779,0.990281820188152,1.00397272479922,0.972872033343033,0.988133359115981
"1502",1990,"X050289",27,"South",0.937509169494274,0.965165607779986,1.00017568053952,1.00521073457929,1.00463676928014,0.994497533027984,0.995054591152728,0.989255666696975,0.990258581724865,1.0039413312698,0.972839592213422,0.988113245331982
"1504",1990,"X040070",37,"South",0.877788020632909,0.965061529058959,1.00012763326645,1.00516213828178,1.0045943861351,0.994437221917304,0.995013190517475,0.989201914167746,0.990212078544781,1.00387869502625,0.972774724162152,0.988073127076272
"1508",1990,"X040046",35,"South",1.11363019940729,0.964850298512469,1.00003228620792,1.00506489134565,1.00451065268667,0.994317787921276,0.994931261219184,0.989094649693857,0.990118967346749,1.0037540112023,0.972645034907309,0.987993326534189
"1512",1990,"X040018",20,"South",1.4374793445188,0.964634914750021,0.99993791769887,1.00496756841471,1.00442827183924,0.994199909322273,0.994850478486657,0.988987694028392,0.990025717130696,1.00363008430478,0.972515390284548,0.987914105369327
"1513",1990,"X050099",44,"South",0.757745578942974,0.964580412259369,0.999914475926236,1.00494322527858,1.00440788449726,0.994170678677745,0.99483045972855,0.988961001747995,0.99000238302351,1.00359921689812,0.972482983762193,0.98789439041053
"1514",1990,"X050088",22,"South",1.11051951752453,0.964525645174634,0.999891093617568,1.00491887703244,1.00438757937079,0.994141542571395,0.994810511154941,0.988934327707809,0.989979040354739,1.00356839415976,0.972450578509657,0.98787471155064
"1515",1990,"X040033",23,"South",1.29535269972702,0.964470612529446,0.999867770434195,1.00489452359938,1.00436735599151,0.994112500474315,0.994790632475962,0.988907671706581,0.989955689159459,1.00353761555882,0.972418174249422,0.987855068778877
"1521",1991,"X050113",20,"South",1.13187991007503,0.973908365778464,0.985734483540368,0.976929525866392,0.982659578580631,1.00158588652143,0.983117684866137,0.995325866764007,0.993589725214614,0.987652618614721,1.00481321398043,0.996339206841576
"1522",1991,"X060083",19,"South",0.948776042013331,0.973850871085495,0.985711885589476,0.97690580920812,0.982640336942807,1.00155726939734,0.983098512812691,0.995299155151262,0.993566226300639,0.98762261107959,1.00477972335511,0.996319647838012
"1526",1991,"X050193",23,"South",1.06122478604844,0.97361812684271,0.985622047037135,0.976810885313532,0.982564128929158,1.00144370102316,0.983022490602062,0.995192473463931,0.993472149516863,0.987502968262085,1.00464574847805,0.99624177636947
"1531",1991,"X050103",34,"South",0.969897209331162,0.973320909622445,0.985510970453487,0.976692098171964,0.982470542883427,1.00130372663929,0.982928942680767,0.995059479000051,0.993354375785063,0.987354248183536,1.00447823375342,0.996145258558943
"1533",1991,"X050289",28,"South",1.20305052704596,0.973200045364411,0.985466912267517,0.976644541514696,0.982433618457266,1.00124834134464,0.982891977911589,0.995006388122222,0.99330721277944,0.987295006726102,1.00441120715298,0.996106907551335
"1534",1991,"X050085",37,"South",0.88007986516584,0.973139186276661,0.985444961851491,0.976620754209874,0.982415263908548,1.0012207761277,0.982873592025234,0.994979864930769,0.99328362011176,0.987265436898966,1.004377688408,0.996087787026277
"1535",1991,"X050110",27,"South",1.18178817285575,0.973078041496523,0.985423063522093,0.976596960935221,0.982396980612134,1.00119329516463,0.98285527019533,0.994953356355034,0.993260020107475,0.987235900372649,1.00434416569374,0.996068703189444
"1536",1991,"X060028",31,"South",0.899901688944316,0.973016610246428,0.98540121701124,0.976573161710058,0.98237876818152,1.00116589793087,0.98283701222154,0.994926862235046,0.993236412849099,0.987206396676747,1.00431063875404,0.996049656069084
"1538",1991,"X040070",38,"South",0.748652561563533,0.972892885266345,0.985357678395383,0.976525545519903,0.982342554398691,1.00111135254986,0.982800687066504,0.994873916730074,0.99318917691003,0.987147485914859,1.00424357116751,0.996011672096471
"1539",1991,"X050184",28,"South",0.91054326671706,0.972830590022506,0.985335985776365,0.976501728627977,0.982324552300347,1.00108420335199,0.98278261951029,0.994847465032935,0.993165548404365,0.987118077927868,1.0042100300022,0.995992735306721
"1540",1991,"X040036",30,"South",0.874449541475571,0.972768005283978,0.985314343947757,0.97647790593172,0.982306619575158,1.00105713578144,0.982764615060021,0.994821027167109,0.993141912994676,0.987088700929284,1.00417648357452,0.995973835358258
"1541",1991,"X040019",37,"South",0.608317250589814,0.972705130315734,0.985292752663725,0.976454077484904,0.982288755863362,1.00103014931241,0.982746673541213,0.994794602980417,0.993118270773527,0.987059354468544,1.00414293162217,0.995954972285265
"1545",1991,"X040055",44,"South",1.17668618065383,0.972450713778471,0.98520688820854,0.976358707510091,0.982217984139929,1.00092300392987,0.982675533467652,0.994689040037541,0.993023635696927,0.986942265129798,1.0040086632791,0.995879889475493
"1546",1991,"X050116",29,"South",1.28848403434116,0.972386376964039,0.985185546112401,0.976334851359531,0.982200460283842,1.00089641507552,0.982657904166807,0.994662682019825,0.992999960878426,0.986913064737156,1.00397507972792,0.995861211335966
