"Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
2001,"X060270",37,"West",0.637349159136151,1.01983815677684,0.995344222567576,0.994975920403181,0.99126301139446,1.00112340971566,0.994566989890624,1.00024487888332,1.00217764492825,0.992849745396326,1.00197082226656,1.00489120425707
2001,"X060117",45,"West",0.976924107878283,1.01976806941494,0.995366819974258,0.994996946118281,0.99128022324665,1.00112989174913,0.994614315854022,1.00025663756042,1.00219214222077,0.992849855497307,1.00195991253417,1.00493745642174
2001,"X050134",34,"South",0.698702459184086,1.01969820933423,0.995389486443424,0.995018060800086,0.991297477428708,1.00113643595574,0.994661728379236,1.00026846841123,1.00220672087783,0.992850016671696,1.00194905867275,1.00498381621616
2001,"X060253",42,"West",0.88779889252066,1.01962857434513,0.995412221322923,0.995039263666899,0.991314773443887,1.00114304186803,0.994709226594931,1.00028037076266,1.00222138021832,0.992850228335659,1.00193826015405,1.00503028272939
2001,"X060266",37,"West",1.06520252068703,1.01955916225316,0.995435023962155,0.995060553938028,0.991332110798085,1.0011497090182,0.994756809630695,1.00029234394135,1.00223611956029,0.992850489907486,1.00192751644921,1.0050768550488
2001,"X060113",37,"West",1.44801658273045,1.01948997085971,0.995457893711515,0.995081930834352,0.991349488999555,1.00115643693809,0.994804476617651,1.00030438727369,1.00225093822066,0.992850800807358,1.00191682702891,1.00512353225976
2001,"X060264",47,"West",1.02552291750801,1.01942099796148,0.995480829922916,0.995103393578387,0.99136690755928,1.00116322515915,0.99485222668819,1.0003165000861,1.00226583551636,0.992851160458039,1.00190619136325,1.00517031344563
2001,"X060131",33,"West",1.13009701259948,1.01935224135057,0.995503831949331,0.995124941393548,0.991384365990838,1.00117007321255,0.994900058975892,1.00032868170487,1.00228081076334,0.992851568284179,1.00189560892201,1.00521719768837
2001,"X060254",55,"West",0.957314712624946,1.01928369881464,0.995526899145147,0.995146573505118,0.991401863810054,1.00117698062908,0.994947972615527,1.00034093145609,1.00229586327657,0.992852023712646,1.00188507917413,1.00526418406784
2001,"X060116",40,"West",0.88992339562001,1.01921536813682,0.995550030865915,0.995168289139184,0.991419400535495,1.00118394693918,0.994995966743129,1.0003532486659,1.00231099237052,0.992852526172497,1.00187460158838,1.00531127166208
2001,"X050255",37,"South",0.840963967774533,1.01914724709509,0.995573226468283,0.99519008752346,0.991436975688034,1.00119097167281,0.995044040495996,1.00036563265988,1.00232619735864,0.99285307509467,1.00186417563265,1.00535845954721
2001,"X040045",38,"South",1.15545042866128,1.01907933346353,0.995596485310412,0.995211967887061,0.991454588791178,1.00119805435966,0.995092193012499,1.00037808276379,1.00234147755398,0.992853669912505,1.00185380077457,1.00540574679725
2001,"X040036",40,"South",1.00953696225659,1.01901162501235,0.99561980675177,0.995233929460694,0.991472239371014,1.00120519452935,0.995140423432347,1.00039059830343,1.00235683226888,0.992854310061774,1.0018434764814,1.00545313248501
2001,"X060269",39,"West",1.27726049726856,1.01894411950651,0.995643190152846,0.995255971476166,0.991489926956053,1.00121239171056,0.995188730896474,1.00040317860401,1.00237226081452,0.99285499497973,1.00183320221967,1.00550061568074
2001,"X060091",43,"West",1.15323184661067,1.01887681470655,0.995666634875188,0.99527809316628,0.991507651077176,1.00121964543204,0.995237114546655,1.00041582299063,1.00238776250163,0.992855724106303,1.00182297745538,1.00554819545286
2001,"X060089",62,"West",0.802538969417934,1.01880970836895,0.995690140282034,0.995300293765828,0.991525411267945,1.00122695522201,0.995285573526383,1.00042853078886,1.00240333664015,0.992856496883361,1.00181280165435,1.00559587086808
2001,"X050229",40,"West",1.8018041719045,1.01874279824544,0.995713705737397,0.9953225725106,0.991543207064277,1.00123432060838,0.995334106979647,1.00044130132327,1.00241898253923,0.992857312755082,1.00180267428158,1.00564364099048
2001,"X060141",42,"West",1.00584067439124,1.01867608208382,0.995737330606697,0.995344928637576,0.991561038004626,1.00124174111868,0.995382714051889,1.00045413391863,1.00243469950726,0.992858171167458,1.00179259480175,1.005691504883
2001,"X060251",51,"West",1.21472027216586,1.01860955762766,0.995761014256447,0.995367361385261,0.99157890362985,1.00124921628001,0.995431393889616,1.00046702789958,1.00245048685168,0.992859071569036,1.001782562679,1.00573946160606
2001,"X050193",33,"South",0.838547882319448,1.01854322261488,0.995784756054284,0.995389869992986,0.991596803483211,1.0012567456188,0.995480145640288,1.00047998259037,1.002466343879,0.992860013410082,1.00177257737682,1.00578751021776
2001,"X050088",33,"South",1.1379970315163,1.01847707477991,0.995808555369041,0.995412453701969,0.991614737110574,1.00126432866151,0.995528968452356,1.00049299731519,1.00248226989521,0.992860996143218,1.00176263835839,1.00583564977438
2001,"X060149",64,"West",0.667658026940862,1.01841111185281,0.995832411570888,0.995435111754418,0.99163270406019,1.00127196493412,0.995577861475566,1.00050607139811,1.00249826420568,0.992862019223338,1.00175274508651,1.00588387933053
2001,"X050184",38,"South",0.880220190125809,1.01834533155981,0.995856324030975,0.995457843393962,0.991650703882863,1.0012796539623,0.995626823860691,1.00051920416283,1.00251432611463,0.992863082107274,1.0017428970234,1.00593219793845
2001,"X060228",39,"West",1.24588365464321,1.01827973162235,0.995880292121792,0.995480647865286,0.991668736131707,1.00128739527099,0.99567585475934,1.00053239493309,1.00253045492569,0.992864184254221,1.00173309363071,1.00598060464817
2001,"X040046",46,"South",1.12719688946013,1.01821430975765,0.995904315216843,0.995503524414525,0.991686800362287,1.00129518838513,0.995724953324298,1.00054564303212,1.00254664994153,0.992865325125253,1.00172333436985,1.00602909850776
2001,"X060028",41,"South",0.786590115850853,1.01814906367882,0.995928392690617,0.995526472288837,0.991704896132642,1.00130303282894,0.995774118709227,1.00055894778336,1.00256291046397,0.992866504183822,1.0017136187015,1.00607767856312
2001,"X050116",39,"South",1.18080869367761,1.01808399109316,0.995952523918796,0.995549490736695,0.99172302300312,1.00131092812621,0.995823350068467,1.00057230850934,1.00257923579378,0.992867720895083,1.00170394608594,1.00612634385765
2001,"X050099",55,"South",0.650282304057735,1.01801908970646,0.99597670827836,0.995572579008024,0.99174118053662,1.00131887380068,0.995872646557995,1.00058572453311,1.00259562523148,0.992868974726958,1.00169431598318,1.006175093433
2001,"X060119",31,"West",1.10290111350377,1.01795435721824,0.996000945147304,0.995595736353735,0.991759368298479,1.00132686937554,0.995922007334199,1.00059919517706,1.00261207807625,0.992870265149117,1.00168472785252,1.0062239263285
2001,"X050103",44,"South",1.00544620097543,1.01788979132478,0.996025233904817,0.995618962026051,0.991777585856412,1.00133491437332,0.99597143155453,1.00061271976353,1.00262859362659,0.99287159163341,1.00167518115296,1.00627284158106
2001,"X060135",38,"West",0.938575716111863,1.01782538971785,0.996049573930894,0.995642255278347,0.991795832780441,1.00134300831647,0.996020918377499,1.00062629761445,1.0026451711801,0.992872953653849,1.00166567534291,1.00632183822573
2002,"X060133",34,"West",1.39275471248186,0.933201653333408,0.983945602861599,0.982954990488086,0.981424436272032,0.999361471778253,0.97205520612736,0.980835722962145,0.979045847887966,0.981557393801803,0.988213415585728,0.974265830880608
2002,"X050289",39,"South",1.15948701898511,0.93314289737123,0.983969745976232,0.982978117608102,0.981442548902558,0.999369645902766,0.972103619549677,0.980849134513325,0.979062154011744,0.981558809008882,0.988204116426724,0.974313419222784
2002,"X060254",56,"West",0.788655711575162,0.933084285701327,0.983993937908967,0.983001309245742,0.981460689333187,0.999377867443154,0.972152091614496,0.980862596286547,0.979078518623851,0.981560257803661,0.988194856007701,0.974361083555372
2002,"X060180",50,"West",0.734538503479251,0.933025816239464,0.984018178059068,0.983024564675984,0.981478857154139,0.999386135922143,0.972200621518086,0.980876107627983,0.979094941049046,0.981561739681292,0.988185633800681,0.974408822954121
2002,"X060227",30,"West",0.897193027041724,0.93296748692136,0.984042465830112,0.983047883179067,0.98149705196094,0.999394450862662,0.97224920846421,0.980889667889418,0.979111420617942,0.981563254142326,0.988176449281165,0.974456636501628
2002,"X060270",38,"West",0.730501446464114,0.932909295702362,0.9840668006308,0.983071264039937,0.98151527335476,0.999402811787714,0.97229785166477,0.980903276428152,0.979127956667503,0.981564800692798,0.988167301928337,0.974504523288318
2002,"X040045",39,"South",1.34011976787494,0.932851240558874,0.984091181874167,0.983094706548445,0.981533520942057,0.999411218220709,0.972346550339524,0.980916932607295,0.979144548540862,0.981566378844306,0.988158191224845,0.974552482411254
2002,"X050088",34,"South",0.94549338333753,0.932793319486168,0.984115608977803,0.983118209999505,0.98155179433473,0.999419669685035,0.972395303715814,0.980930635795274,0.979161195586973,0.981567988113736,0.988149116656946,0.974600512974841
2002,"X060083",30,"South",0.869323155750898,0.932735530499965,0.984140081364047,0.983141773692613,0.98157009315003,0.999428165704044,0.972444111029013,0.98094438536626,0.979177897160923,0.981569628023535,0.988140077714344,0.974648614090797
2002,"X040019",48,"South",0.828507153750792,0.932677871635647,0.98416459845974,0.983165396932359,0.981588417010697,0.999436705801529,0.972492971522141,0.980958180699911,0.979194652623938,0.981571298101516,0.98813107389044,0.97469678487762
2002,"X060093",36,"West",1.43495523332714,0.932620340949273,0.984189159696459,0.983189079028407,0.98160676554478,0.99944528950139,0.972541884446197,0.980972021181607,0.979211461343473,0.981572997881128,0.988122104682228,0.974745024461302
2002,"X060141",43,"West",0.817610889627348,0.93256293651575,0.984213764510287,0.983212819294929,0.981625138385783,0.999453916327471,0.972590849059593,0.980985906202134,0.97922832269265,0.981574726900925,0.988113169590298,0.974793331974695
2002,"X060115",42,"West",0.832674698663551,0.932505656431093,0.984238412341984,0.983236617051364,0.981643535172668,0.99946258580413,0.972639864628913,0.980999835158038,0.979245236051133,0.98157648470525,0.98810426811868,0.974841706557968
2002,"X060118",31,"West",1.25450049300252,0.932448498810703,0.984263102636842,0.983260471621728,0.981661955549692,0.999471297455646,0.9726889304284,0.981013807451282,0.979262200804444,0.981578270843779,0.988095399775164,0.974890147358263
2002,"X060087",30,"West",1.29814631271228,0.932391461789913,0.984287834844641,0.983284382334877,0.981680399166507,0.999480050806462,0.972738045739846,0.981027822489495,0.979279216344054,0.981580084871613,0.988086564071085,0.974938653529726
2002,"X060131",34,"West",0.975717856207119,0.932334543524031,0.984312608419826,0.983308348524576,0.981698865678087,0.999488845381035,0.972787209852854,0.981041879685658,0.979296282067569,0.981581926349229,0.988077760521214,0.974987224233554
2002,"X050263",49,"South",0.966142622822457,0.932277742188578,0.984337422821354,0.983332369529558,0.981717354744897,0.999497680704169,0.972836422064826,0.981055978458564,0.979313397378614,0.981583794842772,0.988068988644016,0.975035858638092
2002,"X050229",41,"West",1.12909718977855,0.932221055978962,0.984362277512815,0.983356444693402,0.981735866032679,0.999506556300661,0.972885681680869,0.981070118232377,0.979330561687103,0.981585689923673,0.988060247961647,0.975084555918772
2002,"X050134",35,"South",0.63943160645829,0.932164483110773,0.984387171962326,0.983380573364231,0.981754399212621,0.999515471695508,0.972934988013635,0.981084298436958,0.979347774408594,0.981587611168787,0.988051537999683,0.975133315257977
2002,"X060267",53,"West",0.85032388787589,0.932108021819092,0.984412105642484,0.983404754895143,0.981772953961122,0.999524426413681,0.972984340383657,0.981098518507539,0.979365034964968,0.981589558160467,0.988042858287375,0.97518213584507
2002,"X050193",34,"South",0.795040518743578,0.932051670359306,0.98443707803045,0.98342898864421,0.981791529960104,0.999533419980553,0.973033738119072,0.981112777884986,0.979382342784061,0.981591530486536,0.988034208357612,0.97523101687658
2002,"X060253",43,"West",0.835565743422469,0.931995427006677,0.984462088607951,0.983453273974217,0.981810126896724,0.999542451921508,0.973083180555554,0.981127076015749,0.979399697299631,0.981593527740193,0.988025587746819,0.975279957555922
2002,"X060028",42,"South",0.707287704617065,0.931939290056221,0.984487136861092,0.983477610252463,0.981828744463512,0.999551521761795,0.973132667036592,0.981141412351666,0.979417097951419,0.981595549520122,0.98801699599496,0.975328957093325
2002,"X050103",45,"South",0.949521446688314,0.931883257823371,0.984512222280717,0.98350199685139,0.981847382358363,0.999560629027041,0.973182196913215,0.98115578635021,0.979434544185403,0.98159759543052,0.98800843264582,0.975378014706191
2002,"X060116",41,"West",1.16321080277946,0.931827328643488,0.984537344362083,0.983526433148217,0.981866040284515,0.999569773243072,0.973231769544109,0.981170197474406,0.979452035453515,0.981599665080915,0.987999897246602,0.975427129618921
2002,"X040070",49,"South",0.61536460593349,0.931771500871385,0.984562502604841,0.983550918524913,0.981884717950485,0.999578953935483,0.973281384295582,0.981184645192653,0.97946957121358,0.981601758086304,0.987991389348095,0.975476301062704
2002,"X050110",38,"South",0.855269924181905,0.931715772882451,0.984587696513321,0.983575452368094,0.981903415070132,0.99958817063023,0.973331040541493,0.981199128978987,0.97948715092955,0.981603874067137,0.98798290850479,0.975525528275628
2002,"X050255",38,"South",0.843131761713619,0.931660143071959,0.984612925596122,0.983600034069093,0.981922131362592,0.999597422853298,0.973380737663349,0.981213648312929,0.979504774071145,0.981606012649272,0.987974454274797,0.975574810502891
2002,"X060135",39,"West",0.853030296291488,0.931604609855106,0.984638189366491,0.983624663024287,0.981940866552446,0.999606710130717,0.973430475050268,0.981228202679461,0.979522440114374,0.981608173464154,0.987966026219845,0.975624146996545
2002,"X040046",47,"South",0.822957992628335,0.931549171666843,0.984663487342086,0.983649338634673,0.98195962036945,0.999616031988695,0.9734802520988,0.981242791569181,0.979540148541059,0.981610356148455,0.98795762390509,0.975673537015385
2002,"X060117",46,"West",1.02390274402549,0.93149382696222,0.984688819045106,0.983674060305881,0.981978392548695,0.99962538795341,0.973530068213097,0.981257414477985,0.97955789883898,0.98161256034436,0.987949246899615,0.975722979825101
2002,"X060269",40,"West",0.903739036178371,0.931438574216479,0.984714184002098,0.983698827448343,0.981997182830651,0.999634777551309,0.973579922804934,0.981272070907388,0.97957569050202,0.981614785699567,0.987940894775843,0.975772474698522
2002,"X050085",48,"South",0.653198850423366,0.931383411924619,0.984739581744097,0.983723639477292,0.982015990960994,0.999644200308771,0.973629815293582,0.981286760364494,0.979593523029923,0.98161703186712,0.987932567110018,0.975822020915109
2002,"X060264",48,"West",0.841508680192027,0.931328338601803,0.984765011806593,0.983748495812467,0.982034816690699,0.999653655752259,0.973679745105815,0.98130148236164,0.97961139592835,0.981619298505472,0.98792426348178,0.975871617761046
2002,"X060251",52,"West",1.07192942707308,0.931273352783028,0.984790473729497,0.983773395878623,0.982053659776057,0.999663143408354,0.973729711675868,0.981316236416831,0.979629308709077,0.981621585278633,0.987915983474627,0.97592126452965
2002,"X060113",38,"West",1.45627710286557,0.931218453023475,0.984815967057173,0.983798339105152,0.982072519978668,0.999672662803754,0.9737797144456,0.981331022053485,0.979647260889811,0.981623891855983,0.987907726675588,0.975970960520825
