"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"1677",1994,"X060269",32,"West",1.15919415139339,0.933038426881652,1.00163038583293,0.984174881306279,1.00417698220332,1.00717133418109,1.01289212463196,1.01026750314882,1.0005589364248,1.01539546214432,1.01455412301149,1.01077797282946
"1678",1994,"X060131",26,"West",1.00930610924038,0.932937241124252,1.00161493861263,0.984152342820499,1.00416651627198,1.00715153957524,1.01288363661798,1.01024253702341,1.0005358269856,1.0153672023569,1.0145182195719,1.01076593912452
"1679",1994,"X060227",22,"West",1.06016085658956,0.932835812288823,1.00159955171974,0.984129842470401,1.00415610758417,1.0071317910071,1.0128752536391,1.01021760621983,1.00051274878172,1.01533896655898,1.01448231757517,1.01075399378834
"1681",1994,"X060087",22,"West",0.859649755402828,0.932632233229374,1.00156896071345,0.984084958554208,1.00413546309827,1.00709243272211,1.01285880575795,1.01016785322989,1.00046668880592,1.01528256937485,1.01441052001454,1.01073037161729
"1683",1994,"X060266",30,"West",1.18336759107319,0.932427705558555,1.00153861640503,0.984040234358562,1.00411505105197,1.00705326078191,1.01284278689415,1.01011824945042,1.00042076194749,1.01522627543078,1.01433873449232,1.01070711307537
"1685",1994,"X060267",45,"West",0.741312535020782,0.93222224541648,1.00150852237605,0.983995674757979,1.00409487373078,1.00701427660685,1.01282720288979,1.01006880010107,1.00037497365178,1.01517008948835,1.01426696509838,1.01068422486781
"1687",1994,"X060133",26,"West",1.48176587289506,0.932015869224119,1.00147868220085,0.983951284701085,1.00407493340098,1.00697548158367,1.01281205952504,1.0100195103505,1.00032932936089,1.01511401623289,1.0141952158502,1.01066171364862
"1688",1994,"X060253",35,"West",0.958161162013638,0.931912342817657,1.00146385842346,0.983929154818297,1.00406505281069,1.00695615542791,1.01280465487219,1.00999492692608,1.00030656291676,1.01508602330605,1.01415935001652,1.01065060147437
"1689",1994,"X060251",44,"West",0.8401117406695,0.931808593683629,1.00144909944654,0.983907069211061,1.00405523230912,1.0069368770646,1.01279736251874,1.00997038531655,1.00028383451289,1.01505806027342,1.0141234906932,1.01063958601873
"1690",1994,"X060149",57,"West",0.650520656695079,0.931704623955183,1.00143440571471,0.983885028518721,1.00404547217381,1.00691764665733,1.01279018316983,1.00994588615378,1.00026114482844,1.01503012769918,1.01408763836225,1.01062866809828
"1691",1994,"X060264",40,"West",0.701128473012889,0.931600435781588,1.00141977767185,0.983863033385524,1.00403577268126,1.0068984643675,1.01278311752624,1.0099214300663,1.00023849454242,1.01500222614291,1.01405179350119,1.01061784852654
"1695",1994,"X060118",23,"West",1.06686775393046,0.931181542247365,1.00136193126044,0.983775521491309,1.00399758662605,1.00682221954251,1.01275600589798,1.00982404893355,1.00014830095717,1.01489094112288,1.01390849815147,1.0105755698906
"1697",1994,"X060089",55,"West",0.486177037262244,0.930970841999409,1.00133341370552,0.983732055992139,1.00397886455414,1.00678438988232,1.01274315026561,1.00977563293475,1.00010345819699,1.014835498923,1.01383690738679,1.01055504158487
"1698",1994,"X060135",31,"West",0.820236726492041,0.93086518638459,1.00131925788644,0.983710398203761,1.00396959720032,1.00676554876361,1.01273689987126,1.00975149571475,1.00008110269811,1.01480782976451,1.01380112781464,1.01054493296792
"1700",1994,"X060228",32,"West",0.864805851103093,0.930653275628652,1.00129115436768,0.983667235957588,1.00395125119051,1.00672801467339,1.01272475727838,1.00970336585258,1.000036526851,1.01475259794077,1.01372960250252,1.01052503074484
"1701",1994,"X060093",28,"West",1.07693721127563,0.93054702512255,1.00127720754825,0.983645732877727,1.00394217306462,1.00670932198534,1.01271886640904,1.00967937440888,1.00001430785787,1.01472503630591,1.0136938576343,1.01051523870479
"1703",1994,"X060115",34,"West",0.930142930243674,0.930333945574059,1.00124952598602,0.983602886283924,1.00392420788646,1.00667208601713,1.01270744881844,1.00963154146907,0.99997001111874,1.01467002413106,1.01362240562038,1.01049597665932
"1704",1994,"X060113",30,"West",1.47841474024619,0.93022712127315,1.00123579212068,0.983581544176078,1.00391532135699,1.00665354300809,1.01270192340342,1.00960770115295,0.999947934726945,1.01464257459361,1.01358669932053,1.01048650820017
"1705",1994,"X060180",42,"West",0.756861970906962,0.930120110477935,1.00122213011684,0.983560257139503,1.00390649921372,1.00663505015988,1.01269652110638,1.00958391238759,0.999925907222933,1.01461516341691,1.0135510067155,1.0104771491427
"1706",1994,"X060254",48,"West",0.859263702504063,0.930012915602566,1.00120854041246,0.983539025889248,1.00389774171529,1.0066166076031,1.01269124257066,1.00956017575561,0.999903929283846,1.01458779109085,1.01351532821755,1.01046790025278
"1710",1994,"X050229",33,"West",2.63461997939975,0.929582344213768,1.00115491333117,0.983454673217498,1.00386336329736,1.00654334283122,1.01267137878223,1.00946576210576,0.999816526711133,1.01447869993009,1.01337276339271,1.01043202156394
"1713",1994,"X060117",38,"West",0.699102015253407,0.929257603778322,1.00111547356057,0.98339203021392,1.00383827074433,1.00648892841214,1.01265781140821,1.00939552736457,0.999751528369936,1.01439731281656,1.01326600746804,1.01040630634215
"1716",1994,"X060141",35,"West",0.808745433491426,0.928931386309546,1.00107671588312,0.983329942342414,1.00381377821768,1.00643497535666,1.01264540297122,1.00932580277546,0.999687024827933,1.01431630912849,1.01315940679422,1.01038163669691
"1717",1994,"X060119",24,"West",0.804198592976704,0.928822330974947,1.00106395026056,0.983309373297002,1.00380574853602,1.00641709405115,1.01264152720248,1.00930267719932,0.999665636759231,1.01428939519015,1.01312390947402,1.01037364926468
"1719",1994,"X060116",33,"West",0.898310432548961,0.928603761772917,1.00103865202131,0.983268430201705,1.00378989238208,1.00638148665279,1.01263416982375,1.00925660326323,0.999623034348207,1.01423570087089,1.01305297136839,1.01035803244515
"1720",1994,"X060270",30,"West",0.956815254069463,0.928494253211923,1.00102612027065,0.983248057711474,1.00378206639576,1.00636376076763,1.01263068939879,1.00923365598836,0.999601821358535,1.01420892134796,1.01301753129464,1.01035040450381
"1723",1994,"X060091",36,"West",1.06022884556037,0.928164863897751,1.00098899968461,0.983187345930966,1.00375899968924,1.00631089557433,1.01262104821139,1.00916517938614,0.99953854337075,1.01412885838153,1.01291133117424,1.010328251165
"1724",1995,"X060149",58,"West",0.68588027922474,1.0092214828342,1.00745518342824,1.00808435583692,1.01204427919349,1.00031324479221,1.00871412290578,1.0008914735452,1.00577825336086,1.00394760073984,0.986444280824273,1.00682095283461
"1725",1995,"X060269",33,"West",0.963649792588621,1.00910163386136,1.00744297158274,1.00806381913363,1.01203673569445,1.00029588372392,1.00871132390549,1.00086901927065,1.00575721473926,1.00392131946021,0.986409865265091,1.0068139626717
"1726",1995,"X050247",33,"West",1.12165935163885,1.00898164123277,1.00743084123995,1.00804335531812,1.01202926233848,1.00027857483306,1.00870866022023,1.00084662764451,1.00573623960579,1.00389508540811,0.986375470629497,1.00680709689405
"1727",1995,"X060131",27,"West",1.0607958860927,1.00886150792873,1.0074187928294,1.00802296521235,1.01202185935674,1.00026131821222,1.00870613241449,1.00082429918872,1.00571532863777,1.0038688989818,0.986341097250212,1.00680035620124
"1729",1995,"X060093",29,"West",1.49296710445895,1.00862083118894,1.00739494351146,1.00798240940474,1.01200726542257,1.00022696215003,1.00870148668547,1.00077983387263,1.00567370189705,1.00381667059253,0.986272415611065,1.00678725285712
"1730",1995,"X060227",23,"West",1.04433699988852,1.00850029368716,1.00738314345196,1.00796224533414,1.01200007491454,1.00020986289332,1.00869936987814,1.00075769805431,1.00565298746955,1.00379062941972,0.986238108036396,1.00678089159496
"1731",1995,"X060253",36,"West",0.859113035390367,1.00837962737741,1.00737142702017,1.00794215823558,1.0119929556692,1.00019281627583,1.00869739118216,1.00073562748981,1.00563233989753,1.00376463745286,0.986203823088461,1.00677465819485
"1733",1995,"X060180",43,"West",0.88326588213943,1.00813792014463,1.00734824671065,1.00790221818895,1.01197893181524,1.00015888132715,1.00869385032834,1.00069168420285,1.005591247991,1.00371280270396,0.986135322487153,1.00676257773794
"1736",1995,"X060089",56,"West",0.652804657941201,1.00777446691102,1.00731411383922,1.0078429055595,1.01195843571266,1.00010837600139,1.00868958859215,1.00062627167173,1.00553012819189,1.00363542938634,0.986032750230591,1.00674543319184
"1737",1995,"X060118",24,"West",1.31549984493743,1.00765308960119,1.00730290787982,1.00782329720018,1.01195174839022,1.00009164715342,1.00868845006058,1.0006046035443,1.00550989572062,1.00360974084547,0.985998608587719,1.00673998137493
"1742",1995,"X060228",33,"West",0.896755371538812,1.00704463773577,1.00724818374065,1.00772650997184,1.01191940564096,1.00000880400369,1.00868489684032,1.00049730660971,1.00540981887372,1.00348208467436,0.985828285738755,1.00671472547485
"1744",1995,"X060266",31,"West",1.06268558554128,1.00680058076982,1.00722691081688,1.00768839522504,1.01190698236051,0.999976042300871,1.00868448381726,1.00045488456204,1.00537030687248,1.00343139636989,0.985760343715653,1.00670557046258
"1745",1995,"X060115",35,"West",0.911589036757879,1.00667841896597,1.00721640808323,1.00766946957762,1.01190088150974,0.99995974229335,1.0086844954527,1.00043378204872,1.00535066462151,1.00340613391019,0.985726414397205,1.00670119862637
"1746",1995,"X060264",41,"West",1.11425799331272,1.0065561721282,1.0072059950192,1.00765063278163,1.01189485473622,0.999943496304431,1.00868465320915,1.00041275256496,1.00533109906266,1.00338092641385,0.985692513418798,1.00669696478688
"1747",1995,"X060270",31,"West",0.813560719133602,1.00643384313557,1.00719567201,1.00763188560973,1.01188890219876,0.99992730442595,1.00868495760009,1.00039179662749,1.00531161083778,1.00335577425573,0.985658641194039,1.00669286960419
"1748",1995,"X060251",45,"West",1.19320163115676,1.00631143486235,1.00718543943843,1.00761322883167,1.0118830240525,0.999911166749863,1.00868540913719,1.00037091475261,1.00529220058743,1.00333067780948,0.985624798140612,1.00668891373611
"1749",1995,"X060267",46,"West",0.865280817152951,1.00618895017871,1.0071752976857,1.00759466321542,1.01187722044897,0.99989508336809,1.00868600832876,1.00035010745662,1.00527286894984,1.00330563744776,0.98559098468044,1.00668509783896
"1750",1995,"X060087",23,"West",1.03209014351263,1.0060663919496,1.00716524713016,1.00757618952597,1.01187149153581,0.999879054372522,1.00868675568106,1.00032937525549,1.00525361656222,1.00328065354202,0.985557201239486,1.00668142256641
"1751",1995,"X060116",34,"West",1.20341545781497,1.0059437630356,1.00715528814861,1.00755780852661,1.01186583745746,0.999863079855201,1.00868765169811,1.00030871866526,1.00523444405965,1.00325572646292,0.985523448248002,1.00667788857084
"1753",1995,"X060133",27,"West",1.46344872311084,1.00569830457235,1.00713564640269,1.00752132763772,1.01185475436476,0.999831294623543,1.00868989172898,1.00026763438039,1.00519634124328,1.00320604426153,0.985456035355148,1.0066712470097
"1755",1995,"X060141",36,"West",0.702895753042317,1.00545259758312,1.00711637541727,1.00748522660488,1.01184397225301,0.999799728410095,1.00869273240019,1.00022685872617,1.00515856554996,1.00315659378655,0.985388749527068,1.0066651783351
"1762",1995,"X060135",32,"West",0.84287148885905,1.00459099341181,1.00705188877577,1.00736195092323,1.01180861937327,0.999690982095917,1.00870746131628,1.00008663390659,1.0050289990128,1.00298538408624,0.985154302242534,1.00664852350933
"1763",1995,"X050229",34,"West",1.12041926348207,1.00446773778103,1.00704305727226,1.00734474086101,1.011803873263,0.999675668514755,1.00871017969026,1.00006692484114,1.00501083409235,1.00296116745428,0.98512094972964,1.00664673501155
"1764",1995,"X060254",49,"West",0.90161072400723,1.00434444825164,1.00703432204319,1.00732763319475,1.01179920353727,0.999660410613652,1.00871305305006,1.00004729808223,1.00499275716821,1.00293701237342,0.985087633642073,1.00664509609498
"1765",1995,"X060117",39,"West",0.887777475302927,1.00422112762347,1.0070256834355,1.00731062865531,1.01179461029043,0.999645208485626,1.00871608186472,1.0000277541447,1.0049747688535,1.00291291920032,0.985054354469457,1.00664360738574
"1767",1995,"X060113",31,"West",1.50170244343984,1.00397440425135,1.00700869746057,1.00727693186793,1.0117856535922,0.999614971921807,1.0087226077211,0.999988916790682,1.00493906049571,1.00286491999914,0.984987908848444,1.00664108308099
"1769",1995,"X060119",25,"West",1.08850805447771,1.00372758998594,1.00699210207927,1.00724365629775,1.01177700385041,0.999584959569774,1.00872976095822,0.999950416893832,1.00490371389071,1.00281717268523,0.984921616868657,1.00663916706346
"1774",1995,"X060091",37,"West",0.936645057708832,1.00311030258507,1.00695234009705,1.00716234793035,1.01175672639156,0.999510914533463,1.00875041276607,0.999855670522731,1.00481696179242,1.0026989248738,0.984756585987929,1.00663707059063
"1775",1996,"X060131",28,"West",1.00560658995494,1.1069878068774,1.00848842230951,1.02178990017492,1.00170871183941,0.993339957642661,1.01674920969767,1.01433208168031,1.02012363858132,1.00676246259519,1.00958704709736,1.02151008074495
"1776",1996,"X060149",59,"West",0.86888049839175,1.10685152414242,1.00848085724099,1.02177384754963,1.00170500225341,0.99332546501387,1.01675401653154,1.01431321307998,1.02010640611818,1.00673897834581,1.00955337836183,1.02151028807424
"1777",1996,"X060227",24,"West",0.942951905518581,1.10671524379418,1.00847339294522,1.02175790826235,1.00170136923437,0.993311028936317,1.01675898552293,1.01429443475687,1.020089270955,1.00671556048074,1.00951975383322,1.02151065529237
"1778",1996,"X060180",44,"West",0.856692895232575,1.1065789687994,1.00846602974132,1.02174208301584,1.00169781283595,0.993296649507659,1.01676411710643,1.01427574722374,1.02007223368465,1.006692209344,1.0094861740562,1.02151118299998
"1779",1996,"X060113",32,"West",1.28446471634137,1.10644270208614,1.00845876794571,1.02172637250613,1.00169433311109,0.993282326827954,1.01676941171209,1.01425715098895,1.02005529489357,1.00666892527741,1.00945263957235,1.0215118717913
"1781",1996,"X060115",36,"West",0.661913958698243,1.10617020502454,1.00844454983461,1.02169529844928,1.00168760389211,0.99325385212535,1.01678049168566,1.01422023442693,1.02002171506471,1.00662255971227,1.00938570863648,1.0215137349711
"1782",1996,"X060133",28,"West",1.40818682185875,1.10603398034068,1.00843759413941,1.02167993626094,1.00168435450176,0.99323970031239,1.01678627788824,1.01420191509438,1.02000507516937,1.00659947888729,1.00935231325282,1.02151491051589
"1783",1996,"X050247",34,"West",1.07435841869912,1.1058977752675,1.0084307410942,1.02166469152729,1.00168118199238,0.993225605668412,1.01679222878317,1.01418368905018,1.01998853603769,1.0065764664796,1.00931896529924,1.02151624945738
"1784",1996,"X060091",38,"West",1.18044245055581,1.10576159254188,1.008423991003,1.02164956491105,1.00167808641466,0.993211568303407,1.01679834477569,1.01416555678123,1.01997209822541,1.00655352282088,1.00928566530259,1.02151775235768
"1785",1996,"X060093",30,"West",1.18373001437151,1.10562543486278,1.00841734416721,1.02163455706821,1.00167506781869,0.993197588329288,1.01680462626582,1.01414751876926,1.01995576228208,1.00653064824068,1.00925241378649,1.02151941977193
"1790",1996,"X060251",46,"West",1.15272042077775,1.1049451139803,1.00838566920043,1.02156132195339,1.00166113129235,0.993128553390345,1.01683852984274,1.01405875914263,1.0198756294036,1.0064173229152,1.00908690154246,1.02153024355402
"1793",1996,"X060269",34,"West",0.950201542528614,1.10453738651326,1.00836792203838,1.02151884670528,1.0016536962693,0.993087828738865,1.01686088248987,1.01400666437104,1.01982880593583,1.00635017732147,1.00898820884734,1.0215387461452
"1794",1996,"X060087",24,"West",1.30625977266733,1.10440156948171,1.00836221765822,1.02150493625007,1.00165137269171,0.993074370665644,1.01686867064828,1.01398949565956,1.01981341052948,1.00632793895108,1.00895541674445,1.02154191812458
"1796",1996,"X060266",32,"West",0.984912610064207,1.10413008760414,1.00835112757046,1.02147749082888,1.00164695795547,0.993047630527657,1.01688475498814,1.01395545519578,1.01978294127999,1.0062836793131,1.00888999370483,1.02154877171304
"1797",1996,"X060089",57,"West",1.03266600195506,1.10399442729504,1.00834574240891,1.02146395702306,1.0016448668864,0.993034348734469,1.01689305185573,1.01393858430877,1.01976786839533,1.0062616586591,1.0088573637492,1.02155245428464
"1799",1996,"X060118",25,"West",1.18777095963412,1.10372327900188,1.00833529319561,1.02143727006999,1.00164091756732,0.993007962394363,1.01691015666446,1.01390514335621,1.01973804845695,1.00621783720124,1.0087922693981,1.02156033334126
"1801",1996,"X060141",37,"West",0.881304257032316,1.10345237480108,1.00832527389354,1.02141109438583,1.00163727896213,0.992981813332906,1.01692794508261,1.01387210629081,1.01970866602318,1.00617431088058,1.0087273990032,1.02156890068478
"1802",1996,"X060135",33,"West",0.96091961796502,1.10331701947021,1.00832042611163,1.02139819964089,1.00163557628368,0.992968828145791,1.01693709644288,1.01385574024681,1.01969413999625,1.00615265914099,1.00869504898239,1.0215734435907
"1803",1996,"X060228",34,"West",1.10657568943474,1.10318173137133,1.00831568658555,1.02138543434571,1.00163395141049,0.992955902719584,1.01694641965306,1.01383947640303,1.01967972468441,1.00613108207505,1.0086627563768,1.0215781599073
"1804",1996,"X060270",32,"West",1.09821643354012,1.10304651249837,1.00831105556965,1.02137279903121,1.00163240438415,0.992943037205895,1.01695591501917,1.01382331516088,1.01966542052208,1.00610957997544,1.00863052165632,1.02158305006813
"1805",1996,"X060267",47,"West",0.827154507179073,1.1029113648088,1.00830653331578,1.02136029422144,1.00163093524545,0.992930231758253,1.01696558284186,1.0138072569167,1.01965122793652,1.0060881531328,1.00859834528755,1.02158811449946
"1808",1996,"X060254",50,"West",0.904253601238525,1.10250636787494,1.00829362160667,1.02132356796436,1.00162699555828,0.992892177379789,1.01699562397968,1.01375970407574,1.01960932382995,1.00602432702572,1.00850217092179,1.02160435758625
"1811",1996,"X060264",42,"West",0.696822814445825,1.10210207860282,1.00828169758221,1.02128803449204,1.00162375828939,0.992854669330252,1.01702722756538,1.01371309209117,1.0195684387405,1.00596118851724,1.00840653827295,1.02162218384407
"1814",1996,"X050229",35,"West",1.49016308949105,1.1016985440254,1.00827076764166,1.02125370689925,1.00162122446919,0.992817712101074,1.01706040090285,1.01366743099065,1.01952858324616,1.00589874515488,1.00831145951134,1.02164160374399
"1815",1996,"X060117",40,"West",0.927572261359944,1.10156420792339,1.00826734631296,1.02124253452918,1.00162053635727,0.992805516230604,1.01707180872001,1.01365242361607,1.01951552863887,1.00587808646112,1.0082798917495,1.02164843292071
"1816",1996,"X060119",26,"West",0.750806794077473,1.10142996217008,1.00826403635311,1.02123149799909,1.00161992655283,0.992793382256495,1.01708339196883,1.01363752332539,1.01950258991849,1.00585750609979,1.00824838729848,1.02165544063426
"1819",1996,"X060253",37,"West",0.908378447690496,1.10102778212012,1.00825477689979,1.02119920787907,1.00161856733772,0.992757353516054,1.01711919668834,1.01359346840129,1.01946447260915,1.00579623768908,1.00815425814757,1.02167753845225
"1824",1996,"X060116",35,"West",1.10181781749865,1.10035942485241,1.00824159212761,1.02114814818104,1.00161787135106,0.992698560699757,1.01718240130873,1.01352221672887,1.01940329355415,1.00569571505104,1.00799868253626,1.02171797018765
"1826",1997,"X060180",45,"West",0.879711521680371,0.941550991819279,1.00317834715043,1.01868969718485,0.988386517048932,0.994846851863384,1.01125707034599,1.00586751427123,1.02094215899962,0.997491067098047,0.991219587253481,1.01385975251589
"1827",1997,"X060227",25,"West",1.11612318503051,0.941437023547311,1.00317628677606,1.01868020564435,0.988386767515917,0.994835386032222,1.0112705189519,1.00585391696325,1.02093049937844,0.997471525696675,0.991189317871209,1.01386867642667
"1828",1997,"X060118",26,"West",1.32270039245765,0.941323146392904,1.00317433970796,1.01867085453634,0.98838709565092,0.994823984531656,1.01128414450263,1.00584042979234,1.0209189597075,0.99745206507784,0.991159115722733,1.01387778123344
"1830",1997,"X060149",60,"West",0.652154656425443,0.941095669622944,1.00317078627019,1.0186525750905,0.988387985078796,0.994801375342434,1.01131192716386,1.00581378705814,1.02089624134694,0.997413387190633,0.991098914760912,1.01389653462822
"1831",1997,"X060269",35,"West",1.17851089049725,0.940982072139436,1.00316918028857,1.01864364747454,0.988388546457309,0.994790168067539,1.01132608462958,1.00580063208884,1.02088506320733,0.997394170425998,0.991068916771056,1.01390618375251
"1832",1997,"X060131",29,"West",1.01721848705674,0.940868570037731,1.00316768838864,1.01863486173521,0.98838918567483,0.994779025951019,1.01134041974967,1.00578758844437,1.02087400611725,0.997375035450942,0.991038987661697,1.01391601484591
"1833",1997,"X060133",29,"West",1.53813919116335,0.940755164423058,1.00316631076199,1.01862621821946,0.988389902783124,0.99476794920371,1.01135493269404,1.00577465641777,1.02086307033538,0.997355982519357,0.991009127851016,1.01392602816604
"1835",1997,"X050247",35,"West",1.2368158174367,0.940528647154531,1.00316389909066,1.01860935921831,0.988391570894775,0.994745992667661,1.01138449271545,1.00574912837888,1.02084156370112,0.997318123805149,0.990949617811688,1.01394660249818
"1837",1997,"X060089",58,"West",0.612352633958396,0.9403025294898,1.0031619467904,1.01859307313383,0.988393551274374,0.994724300177346,1.01141476598313,1.00572405027913,1.02082054524846,0.997280596329039,0.990890390050124,1.01396790873256
"1838",1997,"X060115",37,"West",0.807337220951855,0.940189623439058,1.00316114337413,1.018585145743,0.988394658730616,0.9947135534934,1.01143017047325,1.00571168066993,1.02081021967047,0.99726195744832,0.99086088309688,1.01397883691492
"1839",1997,"X060141",38,"West",0.94241238489419,0.940076820837284,1.00316045536284,1.01857736253968,0.988395844459898,0.994702873476833,1.01144575373532,1.00569942439873,1.02080001682101,0.997243402150258,0.990831448006381,1.01398994878772
"1840",1997,"X060264",43,"West",0.993288240281419,0.939964122899897,1.00315988294151,1.01856972383113,0.988397108538235,0.994692260349691,1.01146151591577,1.0056872817462,1.02078993691483,0.997224930694119,0.990802085215085,1.0140012445808
"1844",1997,"X060266",33,"West",1.07556582259057,0.939514402659822,1.00315875283949,1.01854061990421,0.98840294998469,0.994650481227965,1.01152635663746,1.00563985287858,1.02075085079157,0.997151888508939,0.990685365867418,1.0140482714038
"1848",1997,"X060253",38,"West",0.957697883049521,0.939066458413524,1.00315948679255,1.01851385105289,0.988410052001664,0.994609790503823,1.01159407091843,1.00559426393575,1.0207137472768,0.997080208767727,0.990569838929168,1.01409825826684
"1849",1997,"X060251",47,"West",1.09895865228645,0.938954759771253,1.00315996288613,1.01850752571985,0.988412025216855,0.994599789630559,1.01161144941416,1.00558315620988,1.02070478246981,0.997062503702907,0.990541146918843,1.01411121900607
"1852",1997,"X060087",25,"West",0.994459380985015,0.938620375579425,1.00316209625239,1.0184894342851,0.988418421129447,0.994570203151326,1.01166466655342,1.00555053208989,1.02067863706953,0.997009908481679,0.990455533632901,1.01415121792049
"1853",1997,"X060270",33,"West",1.15050861252088,0.938509156115558,1.00316304298623,1.01848369946383,0.988420712248842,0.994560480509548,1.01168276650613,1.00553989127227,1.0206701720725,0.996992550964919,0.990427151682922,1.01416492372712
"1854",1997,"X060119",27,"West",1.05698749360841,0.938398060002729,1.00316410781514,1.01847811285771,0.988423083147594,0.994550828032647,1.01170104708102,1.00552936782955,1.02066183235904,0.996975281011746,0.990398848427719,1.01417881624199
"1855",1997,"X060091",39,"West",1.3238156813931,0.938287088695636,1.00316529091181,1.01847267469152,0.988425533954127,0.994541245967103,1.01171950837569,1.0055189620184,1.02065361804922,0.996958098894765,0.990370624344575,1.01419289563424
"1859",1997,"X060228",35,"West",0.972740840192254,0.937844481178169,1.00317120939058,1.01845241070673,0.988436138947342,0.994503626798447,1.01179516256417,1.00547852015063,1.02062201702757,0.996890254268629,0.990258529378662,1.01425108519949
"1860",1997,"X060254",51,"West",0.976874396195193,0.937734156282135,1.00317298638036,1.01844771790382,0.98843899134039,0.994494400539615,1.01181452878861,1.00546870628021,1.02061443131724,0.996873515451247,0.99023070841514,1.01426610136085
"1866",1997,"X060093",31,"West",1.47943381332335,0.93707507364685,1.00318615906479,1.01842271038469,0.988457806943465,0.994440562450515,1.01193453438565,1.00541233338318,1.02057156533915,0.996774971643601,0.990065524140992,1.01436014690924
"1867",1997,"X060113",33,"West",1.41819893694839,0.936965719340264,1.00318877450141,1.01841906894707,0.988461227925383,0.99443184512424,1.01195517062897,1.00540335853577,1.0205648629552,0.996758865151337,0.990038288386544,1.01437648047075
"1868",1997,"X060267",48,"West",0.892705057185474,0.936856510219437,1.00319151036721,1.01841557835665,0.988464730801126,0.994423201560488,1.01197598854117,1.00539450450312,1.02055828696592,0.996742850122768,0.990011138267512,1.01439300272453
"1869",1997,"X060135",34,"West",0.905579965822473,0.936747447965538,1.0031943668223,1.01841223876014,0.988468315747901,0.994414632028477,1.0119969881713,1.00538577151852,1.02055183740301,0.996726926843648,0.989984074301665,1.01440971378111
"1874",1997,"X060117",41,"West",0.980462869736715,0.936204399693288,1.00321046348357,1.0183978104278,0.988487477993012,0.994372904393361,1.01210471356197,1.00534393038976,1.02052148669055,0.996648696758621,0.989850065073227,1.01449610467519
"1875",1997,"X050229",36,"West",1.69977337728449,0.936096254865821,1.00321404678994,1.01839537956292,0.988491559282287,0.994364784804848,1.01212680433453,1.00533592851548,1.02051579602163,0.996633330032313,0.989823529050307,1.01451395063272
"1876",1997,"X060116",36,"West",1.1424936013166,0.935988269132887,1.00321775178265,1.01839310056278,0.988495723980238,0.994356741181997,1.0121490770717,1.00532804928251,1.02051023183258,0.996618057084362,0.989797082883016,1.01453198604995
"1877",1998,"X060116",37,"West",1.23317049674289,0.987522870244693,1.01694084806559,1.01660289680012,1.02038706817222,1.00520016093562,1.02538914789916,1.01829530677521,1.0014503734019,1.01971645109978,1.03361065710349,1.01962909174234
"1879",1998,"X060227",26,"West",0.937543025138945,0.9872958379905,1.01694897752112,1.0165991056848,1.0203960986622,1.00518428468105,1.02543519695351,1.01827996804927,1.0014400732245,1.01968567923796,1.03355589626487,1.01966629586232
"1881",1998,"X060131",30,"West",0.906568863811804,0.987069508053142,1.0169576027819,1.01659592246507,1.02040547689114,1.00516872018153,1.02548198357196,1.01826512971422,1.0014302691748,1.01965529592866,1.03350151969636,1.01970426272496
"1882",1998,"X060180",46,"West",0.737957915864349,0.98695661129533,1.01696210168337,1.01659455901796,1.02041029689517,1.00516105554684,1.0255056534503,1.01825789870513,1.00142555313735,1.01964025068656,1.03347447684756,1.0197235323202
"1884",1998,"X050247",36,"West",1.06834219190002,0.986731363902482,1.01697147267335,1.01659228880911,1.02042019960268,1.00514596290812,1.02555354624414,1.01824381397917,1.00141649291329,1.01961045438508,1.03342068459708,1.01976264405994
"1885",1998,"X060149",61,"West",0.670902647904053,0.986619017155468,1.0169763450043,1.0165913821764,1.0204252826558,1.0051385354597,1.02557776909635,1.01823696063554,1.00141214867604,1.01959570385093,1.03339393619451,1.01978248627451
"1887",1998,"X060118",27,"West",1.26342215962865,0.986394887295224,1.0169864639061,1.01659002613984,1.02043571298755,1.00512391968207,1.02562676749416,1.01822363287922,1.00140383182348,1.01956649928396,1.03334073725417,1.01982274352556
"1888",1998,"X060251",48,"West",1.16130732704871,0.986283108083505,1.01699171068882,1.01658957683541,1.02044106057846,1.00511673189931,1.0256515429296,1.01821715880688,1.0013998591554,1.01955204574054,1.03331428765272,1.0198431585976
"1891",1998,"X060115",38,"West",0.793960266467346,0.98594893678327,1.01700820152658,1.0165891442685,1.02045763479428,1.00509565222104,1.02572697335866,1.01819849774089,1.00138868386018,1.01950928288035,1.03323554372182,1.01990554968473
"1894",1998,"X060133",30,"West",1.39142440191864,0.985616556155399,1.01702581989429,1.01659008534811,1.02047500892796,1.00507530365585,1.0258040581651,1.01818098151229,1.00137862204746,1.01946742130732,1.0331577160598,1.01996965945684
"1896",1998,"X060087",26,"West",1.16085976394751,0.985395990104383,1.01703819286431,1.01659147612161,1.02048703764437,1.00506214763494,1.02585636575504,1.01816994185857,1.00137253239611,1.01944001707127,1.03310634536642,1.02001335387487
"1897",1998,"X060264",44,"West",1.00854017542378,0.985286019305854,1.01704456775371,1.01659240054778,1.02049318609999,1.00505569331197,1.02588279450251,1.01816461375167,1.00136967295048,1.0194264665789,1.03308081548384,1.02003548735706
